name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"Sgt/Flail/Tower/Cloth [(EInd, EProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Sergeant,Flail,Tower Shield,Cloth,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Poison,Nimble,Enduring",1400,,False,Academy|Alchemy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Levy Hall|Toxicarium|War College,8,21
"Sgt/Arming+Javelin/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Arming Sword,Tower Shield,Chainmail,Javelin,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Longbow/Leather [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Farm Tools,,Leather,Longbow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1400,,False,Academy|Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,6
"Sgt/Halberd+Crossbow/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Halberd,,Leather,Crossbow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Cudgel+Crossbow/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Cudgel,,Leather,Crossbow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Cavalry Spear/Targe/Chain [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M8",Sergeant,Cavalry Spear,Targe Shield,Chainmail,,False,25,"Recover 8,Immune Blocked,Parry,Nimble",1200,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Joinery|Levy Hall|Tannery|War College,8,9
"Sgt/Bastard/Tower/Gothic [ABFM, (SInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte, Serr, Temp]|M8",Sergeant,Bastard Sword,Tower Shield,Gothic Plate,,False,25,"Immune Blocked,Serrated,Parry,ABF,Riposte,Parry +1,Nimble,Tempered",500,,False,ABF|Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Levy Hall|Master Workshop|Stable|Tannery|War College,8,16
"Sgt/BattleAxe+Javelin/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Battle Axe,,Leather,Javelin,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/Arming+Javelin/Tower/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M8",Sergeant,Arming Sword,Tower Shield,Full Plate,Javelin,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Tempered",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Lance/Heater/Chain [ABFM, (SInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M8",Sergeant,Lance,Heater Shield,Chainmail,,False,25,"Immune Blocked,Serrated,Parry,Nimble,ABF,Tempered",500,,False,ABF|Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Master Workshop|Stable|Tannery|War College,8,16
"Sgt/Morningstar+Longbow/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Morningstar,Tower Shield,Chainmail,Longbow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Arming/Chain (DW) [RoPaM, (RInd, SProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Riposte]|M8",Sergeant,Arming Sword,,Chainmail,,True,25,"Immune Blocked,Immune Strain,Immune Unwieldy,Parry,Crit 8,Florentine,Cond Field,Riposte,Parry +1,Nimble,Dual Wield",1400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,8,13
"Sgt/Bastard+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, RCun), Florentine, ImmU, Nimble, Poison]|M8",Sergeant,Bastard Sword,Tower Shield,Cloth,Javelin,True,25,"Immune Blocked,Poison,Immune Unwieldy,Parry,Nimble,Florentine",1300,,False,Academy|Alchemy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|Toxicarium|War College,8,15
"Sgt/2HBastard/FullPlate [(EInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M8",Sergeant,2HBastard,,Full Plate,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Nimble,Enduring,Tempered",500,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Levy Hall|Tannery|War College,8,18
"Sgt/FarmTools/Buckler/Leather [MiMiStI, (RInd, SProw, EPie, RCun), Enduring, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Sergeant,Farm Tools,Buckler Shield,Leather,,False,25,"Recover 8,Init +1,Immune Blocked,Shake +1,Parry,Recover 6,Seize: first,Recover 7,Poison,Enduring,MaxInit3",1200,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Carpentry|Herb Garden|Hospitaller|Infirmary|Joinery|Levy Hall|Ministry of Military Strategy|Tannery|Toxicarium|War College,8,22
"Sgt/Halberd+Longbow/Cloth (TY) [(RInd, EProw, NPie, RCun), Florentine, ImmU, Nimble, Poison]|M8",Sergeant,Halberd,,Cloth,Longbow,True,25,"Immune Blocked,Poison,Immune Unwieldy,Parry,Nimble,Florentine",1500,,False,Academy|Alchemy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|Toxicarium|War College,8,12
"Sgt/2HBastard/Leather [(EInd, EProw, EPie, RCun), Enduring, Nimble, Parry +1, Poison, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M8",Sergeant,2HBastard,,Leather,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Riposte,Poison,Parry +1,Nimble,Enduring",1400,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Levy Hall|Tannery|Toxicarium|War College,8,21
"Sgt/BattleAxe+Crossbow/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Battle Axe,,Chainmail,Crossbow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/BattleAxe+HuntBow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Battle Axe,,Chainmail,Hunting Bow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/Cudgel+HuntBow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M8",Sergeant,Cudgel,,Chainmail,Hunting Bow,True,25,"Nimble,Immune Blocked,Immune Unwieldy,Parry,Parry +1,Florentine,Riposte",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/ShortSword/Kite/Leather [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Recover 8, Riposte]|M8",Sergeant,Short Sword,Kite Shield,Leather,,False,25,"Recover 8,Immune Blocked,Parry,Parry +1,Nimble,Riposte",1200,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Joinery|Levy Hall|Tannery|War College,8,9
"Sgt/FarmTools/Kite/Leather [MiMiStM, (RInd, SProw, NPie, NCun), Recover 8]|M8",Sergeant,Farm Tools,Kite Shield,Leather,,False,25,"Drilled,Recover 8,Init +1,Immune Blocked,Parry,MaxInit3,Seize: first",1200,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Furnace|Herb Garden|Joinery|Levy Hall|Ministry of Military Strategy|Tannery|University|War College,8,13
"Sgt/Spears+Javelin/Targe/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Spears,Targe Shield,Leather,Javelin,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1200,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/HuntBow/Cloth [PrI, (NInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Shake+1]|M8",Sergeant,Farm Tools,,Cloth,Hunting Bow,True,25,"Immune Blocked,Shake +1,Immune Unwieldy,Parry,Nimble,Florentine,Resolute",1600,,False,Academy|Carpentry|Coliseum|Conditioning Field|Fletchery|Levy Hall|Preceptory|Stable|Tiltyard|War College,8,16
"Sgt/Daggers+HuntBow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr]|M8",Sergeant,Daggers,,Cloth,Hunting Bow,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Nimble,Florentine",1400,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Master Workshop|Tiltyard|War College,8,12
"Sgt/Bastard/Heater/Gothic [ABFM, (SInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M8",Sergeant,Bastard Sword,Heater Shield,Gothic Plate,,False,25,"Immune Blocked,Serrated,Parry,Nimble,ABF,Tempered",500,,False,ABF|Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Master Workshop|Stable|Tannery|War College,8,16
"Sgt/Flail+HuntBow/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Flail,Tower Shield,Chainmail,Hunting Bow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Spears/Kite/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Recover 8, Temp]|M8",Sergeant,Spears,Kite Shield,Full Plate,,False,25,"Recover 8,Immune Blocked,Parry,Nimble,Tempered",1200,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Joinery|Levy Hall|Tannery|War College,8,12
"Sgt/2HBastard+HuntBow/Cloth (TY) [RoPaM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M8",Sergeant,2HBastard,,Cloth,Hunting Bow,True,25,"Immune Blocked,Immune Strain,Immune Unwieldy,Parry,Crit 8,Florentine,Cond Field,Riposte,Parry +1,Nimble",1600,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Levy Hall|Royal Pavilion|Stable|Tiltyard|War College,8,16
"Sgt/Morningstar/Chain (DW) [RoPaM, (EInd, SProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Riposte]|M8",Sergeant,Morningstar,,Chainmail,,True,25,"Immune Blocked,Immune Strain,Immune Unwieldy,Parry,Crit 8,Florentine,Cond Field,Riposte,Parry +1,Nimble,Dual Wield",1400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,8,16
"Sgt/ShortSword/FullPlate (DW) [RoPaM, (EInd, SProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Riposte, Temp]|M8",Sergeant,Short Sword,,Full Plate,,True,25,"Immune Blocked,Immune Strain,Immune Unwieldy,Parry,Crit 8,Florentine,Cond Field,Riposte,Parry +1,Nimble,Dual Wield,Tempered",1400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Grand Tournament|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,8,16
"Sgt/BattleAxe/Cloth [(RInd, EProw, EPie, RCun), Enduring, Nimble, Parry +1, Poison, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M8",Sergeant,Battle Axe,,Cloth,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Riposte,Poison,Parry +1,Nimble,Enduring",1600,,False,Academy|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|Toxicarium|War College,8,18
"Sgt/Longbow/Cloth [(NInd, EProw, NPie, RCun), Florentine, ImmU, Nimble, Poison]|M8",Sergeant,Farm Tools,,Cloth,Longbow,True,25,"Immune Blocked,Poison,Immune Unwieldy,Parry,Nimble,Florentine",1500,,False,Academy|Alchemy|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|Toxicarium|War College,8,9
"Sgt/Pike/FullPlate [(EInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M8",Sergeant,Pike,,Full Plate,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Nimble,Enduring,Tempered",1300,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|Tannery|War College,8,18
"Sgt/Spears+Javelin/Targe/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M8",Sergeant,Spears,Targe Shield,Full Plate,Javelin,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Tempered",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Halberd/Cloth [(RInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Sergeant,Halberd,,Cloth,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Nimble,Enduring",700,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Butchery|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Levy Hall|Tannery|War College,8,15
"Sgt/Bastard/Tower/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Recover 8, Riposte, Temp]|M8",Sergeant,Bastard Sword,Tower Shield,Full Plate,,False,25,"Recover 8,Immune Blocked,Parry,Parry +1,Nimble,Riposte,Tempered",1200,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Joinery|Levy Hall|Tannery|War College,8,12
"Sgt/ShortSword+HuntBow/Kite/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Short Sword,Kite Shield,Cloth,Hunting Bow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1000,,False,Academy|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/ShortSword+HuntBow/Kite/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M8",Sergeant,Short Sword,Kite Shield,Chainmail,Hunting Bow,True,25,"Nimble,Immune Blocked,Immune Unwieldy,Parry,Parry +1,Florentine,Riposte",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/WarHammer/Chain [(EInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Sergeant,War Hammer,,Chainmail,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Nimble,Enduring",1300,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|Tannery|War College,8,18
"Sgt/Arming+Javelin/Kite/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Arming Sword,Kite Shield,Cloth,Javelin,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1000,,False,Academy|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/BattleAxe+Javelin/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Battle Axe,,Chainmail,Javelin,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/Spears+HuntBow/Targe/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Spears,Targe Shield,Cloth,Hunting Bow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1400,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Levy Hall|Stable|Tiltyard|War College,8,9
"Sgt/ShortSword+Javelin/Targe/Cloth (TY) [(RInd, EProw, NPie, RCun), Florentine, ImmU, Nimble, Poison]|M8",Sergeant,Short Sword,Targe Shield,Cloth,Javelin,True,25,"Immune Blocked,Poison,Immune Unwieldy,Parry,Nimble,Florentine",1300,,False,Academy|Alchemy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Levy Hall|Tiltyard|Toxicarium|War College,8,12
"Sgt/ShortSword/Leather (DW) [(NInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble]|M8",Sergeant,Short Sword,,Leather,,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Dual Wield,Florentine",1600,,False,Academy|Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,6
"Sgt/Spears+Crossbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr]|M8",Sergeant,Spears,,Cloth,Crossbow,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Nimble,Florentine",1400,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Master Workshop|Tiltyard|War College,8,12
"Sgt/Longbow/Leather [RoPaM, (NInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M8",Sergeant,Farm Tools,,Leather,Longbow,True,25,"Immune Blocked,Immune Strain,Immune Unwieldy,Parry,Crit 8,Florentine,Cond Field,Riposte,Parry +1,Nimble",1400,,False,Academy|Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,8,10
"Sgt/Pitchfork+Crossbow/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Pitchfork,,Chainmail,Crossbow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Pike+Crossbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M8",Sergeant,Pike,,Full Plate,Crossbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Tempered",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Cavalry Spear/Buckler/Leather [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M8",Sergeant,Cavalry Spear,Buckler Shield,Leather,,False,25,"Recover 8,Immune Blocked,Parry,Nimble",1400,,False,Academy|Animal Husbandry|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Joinery|Levy Hall|Tannery|War College,8,9
"Sgt/Cudgel/Leather [(NInd, EProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Sergeant,Cudgel,,Leather,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Poison,Nimble,Enduring",1400,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|Tannery|Toxicarium|War College,8,15
"Sgt/ShortSword+Longbow/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Short Sword,Tower Shield,Chainmail,Longbow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/2HBastard+Javelin/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,2HBastard,,Chainmail,Javelin,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/ShortSword+HuntBow/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Short Sword,Tower Shield,Chainmail,Hunting Bow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tannery|Tiltyard|War College,8,12
"Sgt/Pike+Javelin/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Sergeant,Pike,,Leather,Javelin,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tannery|Tiltyard|War College,8,9
"Sgt/Lance/Heater/Leather [ABFM, (SInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M8",Sergeant,Lance,Heater Shield,Leather,,False,25,"Immune Blocked,Serrated,Parry,Nimble,ABF,Tempered",500,,False,ABF|Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Master Workshop|Stable|Tannery|War College,8,16
"Sgt/Arming/Tower/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Recover 8, Temp]|M8",Sergeant,Arming Sword,Tower Shield,Full Plate,,False,25,"Recover 8,Immune Blocked,Parry,Nimble,Tempered",1200,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Joinery|Levy Hall|Tannery|War College,8,12
