name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"Sgt/Spears/Kite/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp, Riposte]|M6",Sergeant,Spears,Kite Shield,Full Plate,,False,25,"Nimble,Parry,Improved Parry,Planishing,Immune Blocked,Riposte",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/Cudgel/Leather [MiMiStM, (NInd, SProw, NPie, NCun), Recover 8]|M6",Sergeant,Cudgel,,Leather,,False,25,"Improved Parry,+1TH,Crit 7,Immune Blocked,Parry,+1I,MaxInit3,Seize: first,Recover 8",1600,,False,Academy|Animal Husbandry|Apothecary|Herb Garden|Levy Hall|Ministry of Military Strategy|Tannery|University|War College,6,10
"Sgt/ShortSword/Tower/Chain [RoPaI, (EInd, SProw, NPie, NCun)]|M6",Sergeant,Short Sword,Tower Shield,Chainmail,,False,25,"Immune Strain,Parry,Immune Blocked",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Joinery|Levy Hall|Royal Pavilion|Tannery|War College,6,16
"Sgt/Pitchfork/Cloth [(NInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Sergeant,Pitchfork,,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Enduring,Riposte,Nimble,Recover 7,Recover 8",1700,,False,Academy|Alchemy|Apothecary|Coliseum|Conditioning Field|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|War College,6,12
"Sgt/Pike/Cloth [PrI, (RInd, EProw, SPie, NCun), Recover 8, Shake+1]|M6",Sergeant,Pike,,Cloth,,False,25,"Parry,Shake +1,Immune Blocked,Resolute,Recover 8",1800,,False,Academy|Apothecary|Blacksmith|Furnace|Herb Garden|Levy Hall|Preceptory|War College,6,19
"Sgt/BattleAxe/FullPlate [(EInd, EProw, NPie, RCun), Nimble, Temp, Poison, Riposte]|M6",Sergeant,Battle Axe,,Full Plate,,False,25,"Nimble,Parry,Improved Parry,Planishing,Immune Blocked,Riposte,Poison",1300,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Levy Hall|Tannery|Toxicarium|War College,6,15
"Sgt/Cavalry Spear/Buckler/Cloth [(EInd, EProw, NPie, NCun), Nimble, Serr]|M6",Sergeant,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Serrated",1400,,False,Academy|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|War College,6,12
"Sgt/Cudgel/Chain [(RInd, EProw, NPie, RCun), Nimble, Poison]|M6",Sergeant,Cudgel,,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Poison",1300,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Levy Hall|Tannery|Toxicarium|War College,6,12
"Sgt/Cudgel/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp, Serr]|M6",Sergeant,Cudgel,,Full Plate,,False,25,"Nimble,Parry,Planishing,Immune Blocked,Serrated",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Levy Hall|Master Workshop|Tannery|War College,6,12
"Sgt/WarHammer/Chain [(EInd, EProw, NPie, RCun), Nimble, Poison]|M6",Sergeant,War Hammer,,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Poison",1300,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Levy Hall|Tannery|Toxicarium|War College,6,15
"Sgt/Cavalry Spear/Buckler/Chain [(RInd, EProw, NPie, NCun), Nimble, Riposte]|M6",Sergeant,Cavalry Spear,Buckler Shield,Chainmail,,False,25,"Nimble,Parry,Improved Parry,Immune Blocked,Riposte",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/Lance/Buckler/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M6",Sergeant,Lance,Buckler Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Planishing",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/Morningstar/Tower/Chain [(EInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Morningstar,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/Flail/Tower/Cloth [(EInd, EProw, NPie, NCun), Nimble, Serr]|M6",Sergeant,Flail,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Serrated",1400,,False,Academy|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Master Workshop|War College,6,12
"Sgt/WarHammer/Leather [PrI, (EInd, EProw, SPie, NCun), Shake+1]|M6",Sergeant,War Hammer,,Leather,,False,25,"Immune Blocked,Parry,Resolute,Shake +1",1600,,False,Academy|Animal Husbandry|Blacksmith|Forge|Furnace|Levy Hall|Preceptory|Stable|Tannery|War College,6,22
"Sgt/FarmTools/Leather [(NInd, EProw, NPie, NCun), Nimble, Recover 8]|M6",Sergeant,Farm Tools,,Leather,,False,25,"Immune Blocked,Nimble,Parry,Recover 8",1600,,False,Academy|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Levy Hall|Tannery|War College,6,6
"Sgt/Lance/Kite/FullPlate [OuInPoI, (EInd, EProw, NPie, SCun), Temp]|M6",Sergeant,Lance,Kite Shield,Full Plate,,False,25,"confers:Blocked,confers:Strain,Parry,Planishing,Immune Blocked,Outrider: once",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Outrider Intercept Post|Tannery|War College,6,22
"Sgt/Cavalry Spear/Kite/Cloth [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Cavalry Spear,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/BattleAxe/FullPlate [(EInd, EProw, NPie, RCun), Nimble, Temp, Poison]|M6",Sergeant,Battle Axe,,Full Plate,,False,25,"Nimble,Parry,Planishing,Immune Blocked,Poison",1300,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Levy Hall|Tannery|Toxicarium|War College,6,15
"Sgt/Daggers/Chain [(EInd, EProw, NPie, NCun), Nimble, Serr]|M6",Sergeant,Daggers,,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Serrated",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Levy Hall|Master Workshop|Tannery|War College,6,12
"Sgt/FarmTools/Targe/Cloth [(EInd, EProw, NPie, NCun), Nimble, Serr]|M6",Sergeant,Farm Tools,Targe Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Serrated",1400,,False,Academy|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|War College,6,12
"Sgt/FarmTools/Targe/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Farm Tools,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/ShortSword/Tower/Leather [(EInd, EProw, NPie, NCun), Nimble, Riposte]|M6",Sergeant,Short Sword,Tower Shield,Leather,,False,25,"Nimble,Parry,Improved Parry,Immune Blocked,Riposte",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/Bastard/Tower/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M6",Sergeant,Bastard Sword,Tower Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Planishing",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/Cavalry Spear/Kite/Chain [PrI, (RInd, EProw, SPie, NCun), Shake+1]|M6",Sergeant,Cavalry Spear,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Resolute,Shake +1",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Joinery|Levy Hall|Preceptory|Tannery|War College,6,19
"Sgt/Pike/Cloth [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M6",Sergeant,Pike,,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Recover 8",1800,,False,Academy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Levy Hall|War College,6,9
"Sgt/Arming/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Arming Sword,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/FarmTools/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Farm Tools,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/FarmTools/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Farm Tools,,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Levy Hall|Stable|Tannery|War College,6,9
"Sgt/ShortSword/Kite/Leather [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Short Sword,Kite Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/FarmTools/FullPlate [MiMiStM, (EInd, SProw, NPie, NCun), Temp, Serr]|M6",Sergeant,Farm Tools,,Full Plate,,False,25,"Improved Parry,Planishing,+1TH,Crit 7,Immune Blocked,Parry,+1I,MaxInit3,Seize: first,Serrated",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Furnace|Gilded Foundry|Levy Hall|Master Workshop|Ministry of Military Strategy|Tannery|University|War College,6,16
"Sgt/Daggers/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Daggers,,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",600,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Conditioning Field|Furnace|Levy Hall|Tannery|War College,6,9
"Sgt/Cudgel/Cloth [(NInd, EProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Sergeant,Cudgel,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Parry,Enduring,Nimble,Recover 7,Poison,Recover 8",1600,,False,Academy|Alchemy|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Levy Hall|Toxicarium|War College,6,15
"Sgt/FarmTools/Buckler/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Farm Tools,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/Spears/Targe/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Spears,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/ShortSword/Targe/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Short Sword,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/Bastard/Tower/Leather [(EInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Bastard Sword,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/Cudgel/Chain [MiMiStM, (RInd, SProw, NPie, NCun)]|M6",Sergeant,Cudgel,,Chainmail,,False,25,"Improved Parry,+1TH,Crit 7,Immune Blocked,Parry,+1I,MaxInit3,Seize: first",1400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Furnace|Levy Hall|Ministry of Military Strategy|Stable|Tannery|University|War College,6,13
"Sgt/Lance/Buckler/Chain [(EInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Lance,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/2HBastard/Cloth [(EInd, EProw, NPie, NCun), Nimble, Recover 8]|M6",Sergeant,2HBastard,,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Recover 8",1800,,False,Academy|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Levy Hall|War College,6,12
"Sgt/Pike/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Pike,,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",600,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Conditioning Field|Furnace|Levy Hall|Tannery|War College,6,9
"Sgt/Bastard/Tower/FullPlate [PrI, (EInd, EProw, SPie, NCun), Temp, Shake+1]|M6",Sergeant,Bastard Sword,Tower Shield,Full Plate,,False,25,"Parry,Shake +1,Planishing,Immune Blocked,Resolute",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Preceptory|Tannery|War College,6,22
"Sgt/Lance/Kite/FullPlate [PrI, (EInd, EProw, SPie, NCun), Temp, Shake+1]|M6",Sergeant,Lance,Kite Shield,Full Plate,,False,25,"Parry,Shake +1,Planishing,Immune Blocked,Resolute",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Preceptory|Tannery|War College,6,22
"Sgt/FarmTools/Buckler/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp, Riposte]|M6",Sergeant,Farm Tools,Buckler Shield,Full Plate,,False,25,"Nimble,Parry,Improved Parry,Planishing,Immune Blocked,Riposte",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/FarmTools/Targe/Cloth [(RInd, EProw, NPie, RCun), Nimble, Poison]|M6",Sergeant,Farm Tools,Targe Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Poison",1500,,False,Academy|Alchemy|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Toxicarium|War College,6,12
"Sgt/ShortSword/Kite/Leather [OuInPoI, (RInd, EProw, NPie, SCun)]|M6",Sergeant,Short Sword,Kite Shield,Leather,,False,25,"confers:Blocked,confers:Strain,Parry,Immune Blocked,Outrider: once",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Joinery|Levy Hall|Outrider Intercept Post|Tannery|War College,6,19
"Sgt/Morningstar/Tower/Cloth [(EInd, EProw, NPie, RCun), Nimble, Poison]|M6",Sergeant,Morningstar,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Poison",1500,,False,Academy|Alchemy|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Toxicarium|War College,6,15
"Sgt/FarmTools/Chain [RoPaM, (RInd, SProw, NPie, NCun), Improved Parry]|M6",Sergeant,Farm Tools,,Chainmail,,False,25,"Immune Strain,Drilled,Improved Parry,Parry,Immune Blocked",1400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Furnace|Grand Tournament|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,6,13
"Sgt/2HBastard/FullPlate [RoPaM, (EInd, SProw, NPie, NCun), Improved Parry, Temp]|M6",Sergeant,2HBastard,,Full Plate,,False,25,"Immune Strain,Drilled,Parry,Improved Parry,Planishing,Immune Blocked",1400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Forge|Furnace|Gilded Foundry|Grand Tournament|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,6,16
"Sgt/Pitchfork/Cloth [MiMiStM, (NInd, SProw, EPie, NCun), Enduring, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Sergeant,Pitchfork,,Cloth,,False,25,"Recover 6,Improved Parry,Shake +1,+1TH,Crit 7,Immune Blocked,Enduring,+1I,Parry,MaxInit3,Seize: first,Recover 7,Recover 8",1700,,False,Academy|Alchemy|Apothecary|Herb Garden|Hospitaller|Infirmary|Levy Hall|Ministry of Military Strategy|Stable|University|War College,6,16
"Sgt/BattleAxe/Leather [(EInd, EProw, NPie, NCun), Nimble, Serr]|M6",Sergeant,Battle Axe,,Leather,,False,25,"Immune Blocked,Nimble,Parry,Serrated",1400,,False,Academy|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Levy Hall|Master Workshop|Tannery|War College,6,12
"Sgt/Pike/Leather [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Pike,,Leather,,False,25,"Immune Blocked,Nimble,Parry",1600,,False,Academy|Animal Husbandry|Blacksmith|Conditioning Field|Furnace|Levy Hall|Stable|Tannery|War College,6,9
"Sgt/Daggers/Leather [(NInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Daggers,,Leather,,False,25,"Immune Blocked,Nimble,Parry",1600,,False,Academy|Animal Husbandry|Conditioning Field|Furnace|Levy Hall|Stable|Tannery|War College,6,6
"Sgt/Pitchfork/FullPlate [(EInd, EProw, NPie, RCun), Nimble, Temp, Poison]|M6",Sergeant,Pitchfork,,Full Plate,,False,25,"Nimble,Parry,Planishing,Immune Blocked,Poison",1300,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Levy Hall|Tannery|Toxicarium|War College,6,15
"Sgt/ShortSword/Tower/Chain [(EInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Short Sword,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/ShortSword/Tower/FullPlate [RoPaI, (EInd, SProw, NPie, NCun), Temp]|M6",Sergeant,Short Sword,Tower Shield,Full Plate,,False,25,"Immune Strain,Parry,Immune Blocked,Planishing",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Royal Pavilion|Tannery|War College,6,16
"Sgt/Flail/Tower/Chain [(EInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Flail,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/Bastard/Tower/Cloth [RoPaM, (EInd, SProw, NPie, NCun), Improved Parry]|M6",Sergeant,Bastard Sword,Tower Shield,Cloth,,False,25,"Immune Strain,Drilled,Improved Parry,Parry,Immune Blocked",1600,,False,Academy|Blacksmith|Carpentry|Forge|Furnace|Grand Tournament|Joinery|Levy Hall|Royal Pavilion|Tiltyard|War College,6,16
"Sgt/Halberd/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M6",Sergeant,Halberd,,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Planishing",600,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Conditioning Field|Furnace|Gilded Foundry|Levy Hall|Tannery|War College,6,12
"Sgt/Lance/Buckler/Leather [(EInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Lance,Buckler Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/Lance/Targe/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M6",Sergeant,Lance,Targe Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Planishing",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/ShortSword/Tower/Cloth [(EInd, EProw, NPie, NCun), Nimble, Serr]|M6",Sergeant,Short Sword,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Serrated",1400,,False,Academy|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Master Workshop|War College,6,12
"Sgt/Daggers/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M6",Sergeant,Daggers,,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Planishing",1400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Levy Hall|Stable|Tannery|War College,6,12
"Sgt/Morningstar/Tower/Cloth [OuInPoI, (EInd, EProw, NPie, SCun), Poison]|M6",Sergeant,Morningstar,Tower Shield,Cloth,,False,25,"confers:Blocked,confers:Strain,Parry,Immune Blocked,Outrider: once,Poison",1500,,False,Academy|Alchemy|Blacksmith|Carpentry|Forge|Furnace|Joinery|Levy Hall|Outrider Intercept Post|Toxicarium|War College,6,22
"Sgt/Flail/Kite/FullPlate [RoPaI, (EInd, SProw, NPie, NCun), Temp]|M6",Sergeant,Flail,Kite Shield,Full Plate,,False,25,"Immune Strain,Parry,Immune Blocked,Planishing",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Gilded Foundry|Joinery|Levy Hall|Royal Pavilion|Tannery|War College,6,16
"Sgt/ShortSword/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Short Sword,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/Spears/Targe/Cloth [(EInd, EProw, NPie, NCun), Nimble, Serr]|M6",Sergeant,Spears,Targe Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Serrated",1400,,False,Academy|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|War College,6,12
"Sgt/Spears/Tower/Leather [(EInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Spears,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble,Parry",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/FarmTools/Tower/Cloth [(EInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Farm Tools,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry",1600,,False,Academy|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Stable|War College,6,12
"Sgt/Arming/Tower/Cloth [(EInd, EProw, NPie, RCun), Nimble, Poison]|M6",Sergeant,Arming Sword,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble,Parry,Poison",1500,,False,Academy|Alchemy|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Toxicarium|War College,6,15
"Sgt/Spears/Tower/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M6",Sergeant,Spears,Tower Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Planishing",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/FarmTools/Kite/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M6",Sergeant,Farm Tools,Kite Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Planishing",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/FarmTools/Kite/Cloth [RoPaI, (RInd, SProw, NPie, NCun)]|M6",Sergeant,Farm Tools,Kite Shield,Cloth,,False,25,"Immune Strain,Parry,Immune Blocked",1200,,False,Academy|Armory|Blacksmith|Carpentry|Furnace|Joinery|Levy Hall|Royal Pavilion|Tannery|War College,6,13
