name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"Sgt/Morningstar+HuntBow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Morningstar,Tower Shield,Cloth,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1400,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|War College,7,12
"Sgt/Cudgel/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Recover 8, Temp]|M7",Sergeant,Cudgel,,Full Plate,,False,25,"Parry,Immune Blocked,Recover 8,Tempered,Nimble",1400,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Levy Hall|Tannery|War College,7,12
"Sgt/FarmTools/Buckler/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M7",Sergeant,Farm Tools,Buckler Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered,Parry",400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,7,12
"Sgt/BattleAxe/Chain [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Battle Axe,,Chainmail,,False,25,"Nimble,Immune Blocked,Recover 8,Parry",1400,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Herb Garden|Levy Hall|Tannery|War College,7,9
"Sgt/Lance/Kite/FullPlate [PrI, (EInd, EProw, SPie, RCun), Poison, Shake+1, Temp]|M7",Sergeant,Lance,Kite Shield,Full Plate,,False,25,"Resolute,Shake +1,Immune Blocked,Poison,Tempered,Parry",1100,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Preceptory|Tannery|Toxicarium|War College,7,25
"Sgt/FarmTools/Targe/Chain [(RInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Farm Tools,Targe Shield,Chainmail,,False,25,"Nimble,Immune Blocked,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Stable|Tannery|War College,7,9
"Sgt/ShortSword/Tower/Cloth [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Recover 8, Riposte]|M7",Sergeant,Short Sword,Tower Shield,Cloth,,False,25,"Immune Blocked,Recover 8,Parry,Riposte,Parry +1,Nimble",1600,,False,Academy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Joinery|Levy Hall|War College,7,12
"Sgt/Lance/Buckler/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M7",Sergeant,Lance,Buckler Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Stable|Tannery|War College,7,12
"Sgt/FarmTools/Buckler/Cloth [(RInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Farm Tools,Buckler Shield,Cloth,,False,25,"Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1500,,False,Academy|Alchemy|Apothecary|Carpentry|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Joinery|Levy Hall|Stable|War College,7,15
"Sgt/Daggers/Cloth [(NInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Daggers,,Cloth,,False,25,"Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1700,,False,Academy|Alchemy|Apothecary|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|War College,7,12
"Sgt/Cudgel/Leather [(NInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Cudgel,,Leather,,False,25,"Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",700,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Butchery|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Levy Hall|Tannery|War College,7,12
"Sgt/Longbow/Cloth [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Farm Tools,,Cloth,Longbow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1600,,False,Academy|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|War College,7,6
"Sgt/Bastard/Tower/Leather [MiMiStM, (EInd, SProw, NPie, NCun)]|M7",Sergeant,Bastard Sword,Tower Shield,Leather,,False,25,"Crit 8,Parry +1,Save +1,Seize: first,Immune Blocked,Parry,Init +1,MaxInit3",600,,False,Academy|Animal Husbandry|Blacksmith|Butchery|Carpentry|Forge|Furnace|Joinery|Levy Hall|Ministry of Military Strategy|Tannery|University|War College,7,16
"Sgt/Lance/Targe/Cloth [(EInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Lance,Targe Shield,Cloth,,False,25,"Nimble,Immune Blocked,Recover 8,Parry",1600,,False,Academy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Levy Hall|War College,7,12
"Sgt/Cavalry Spear/Buckler/Leather [RoPaM, (RInd, SProw, NPie, NCun), Parry +1]|M7",Sergeant,Cavalry Spear,Buckler Shield,Leather,,False,25,"Drilled,Immune Blocked,Parry,Immune Strain,Parry +1",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Furnace|Grand Tournament|Joinery|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,7,13
"Sgt/Pike+HuntBow/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Pike,,Cloth,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1600,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|War College,7,9
"Sgt/ShortSword/Targe/FullPlate [OuInPoI, (EInd, EProw, NPie, SCun), Serr, Temp]|M7",Sergeant,Short Sword,Targe Shield,Full Plate,,False,25,"Serrated,Outrider: once,Immune Blocked,Tempered,Parry,confers:Blocked,confers:Strain",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Gilded Foundry|Joinery|Levy Hall|Master Workshop|Outrider Intercept Post|Tannery|War College,7,22
"Sgt/Arming/Tower/Chain [(EInd, EProw, NPie, RCun), Nimble, Poison]|M7",Sergeant,Arming Sword,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Poison,Parry",1100,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|Toxicarium|War College,7,15
"Sgt/Morningstar/Tower/FullPlate [RoPaM, (EInd, SProw, NPie, NCun), Parry +1, Temp]|M7",Sergeant,Morningstar,Tower Shield,Full Plate,,False,25,"Drilled,Immune Blocked,Tempered,Parry,Immune Strain,Parry +1",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,7,16
"Sgt/BattleAxe/Cloth [(RInd, EProw, EPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M7",Sergeant,Battle Axe,,Cloth,,False,25,"Enduring,Recover 8,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte,Recover 7",1700,,False,Academy|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|War College,7,15
"Sgt/Lance/Targe/Leather [(EInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Lance,Targe Shield,Leather,,False,25,"Nimble,Immune Blocked,Parry",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Stable|Tannery|War College,7,12
"Sgt/FarmTools/Buckler/Cloth [(RInd, EProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Farm Tools,Buckler Shield,Cloth,,False,25,"Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Poison,Parry,Recover 7",1400,,False,Academy|Alchemy|Apothecary|Carpentry|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Joinery|Levy Hall|Toxicarium|War College,7,18
"Sgt/Arming/Kite/Leather [OuInPoI, (RInd, EProw, NPie, SCun)]|M7",Sergeant,Arming Sword,Kite Shield,Leather,,False,25,"Outrider: once,Immune Blocked,Parry,confers:Blocked,confers:Strain",400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Furnace|Joinery|Levy Hall|Outrider Intercept Post|Tannery|War College,7,19
"Sgt/Pike/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Recover 8, Temp]|M7",Sergeant,Pike,,Full Plate,,False,25,"Parry,Immune Blocked,Recover 8,Tempered,Nimble",1400,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Levy Hall|Tannery|War College,7,12
"Sgt/Spears/Tower/Cloth [(EInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Spears,Tower Shield,Cloth,,False,25,"Nimble,Immune Blocked,Recover 8,Parry",1600,,False,Academy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Levy Hall|War College,7,12
"Sgt/Cavalry Spear/Buckler/Cloth [MiMiStM, (RInd, SProw, NPie, NCun), Recover 8]|M7",Sergeant,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Crit 8,Recover 8,Parry +1,Save +1,Seize: first,Immune Blocked,Parry,Init +1,MaxInit3",1600,,False,Academy|Apothecary|Blacksmith|Carpentry|Furnace|Herb Garden|Joinery|Levy Hall|Ministry of Military Strategy|University|War College,7,13
"Sgt/Cudgel+HuntBow/Leather (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Cudgel,,Leather,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1400,,False,Academy|Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Levy Hall|Tannery|Tiltyard|War College,7,6
"Sgt/Spears/Kite/Leather [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Spears,Kite Shield,Leather,,False,25,"Serrated,Nimble,Immune Blocked,Parry",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Spears+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Spears,Tower Shield,Cloth,Javelin,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1400,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|War College,7,12
"Sgt/Flail/Kite/Leather [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Flail,Kite Shield,Leather,,False,25,"Serrated,Nimble,Immune Blocked,Parry",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Daggers+Longbow/Cloth (TY) [RoPaM, (NInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M7",Sergeant,Daggers,,Cloth,Longbow,True,25,"Drilled,Immune Strain,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Parry,Riposte",1600,,False,Academy|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Levy Hall|Royal Pavilion|Tiltyard|War College,7,10
"Sgt/Arming/Kite/Cloth [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Arming Sword,Kite Shield,Cloth,,False,25,"Serrated,Nimble,Immune Blocked,Parry",1000,,False,Academy|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/WarHammer/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Recover 8, Temp]|M7",Sergeant,War Hammer,,Full Plate,,False,25,"Parry,Immune Blocked,Recover 8,Tempered,Nimble",1400,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Levy Hall|Tannery|War College,7,12
"Sgt/WarHammer/Gothic [ABFM, (SInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M7",Sergeant,War Hammer,,Gothic Plate,,False,25,"Serrated,Immune Blocked,ABF,Tempered,Parry,Nimble",700,,False,ABF|Academy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Levy Hall|Master Workshop|Stable|Tannery|War College,7,16
"Sgt/Arming+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Arming Sword,Tower Shield,Cloth,Javelin,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1400,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|War College,7,12
"Sgt/BattleAxe/Leather [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Battle Axe,,Leather,,False,25,"Nimble,Immune Blocked,Recover 8,Parry",1600,,False,Academy|Animal Husbandry|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Levy Hall|Tannery|War College,7,9
"Sgt/Cavalry Spear/Buckler/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M7",Sergeant,Cavalry Spear,Buckler Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered,Parry",400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,7,12
"Sgt/Cavalry Spear/Targe/Leather [OuInPoI, (RInd, EProw, NPie, SCun), Poison]|M7",Sergeant,Cavalry Spear,Targe Shield,Leather,,False,25,"Outrider: once,Immune Blocked,Poison,Parry,confers:Blocked,confers:Strain",1300,,False,Academy|Alchemy|Animal Husbandry|Blacksmith|Carpentry|Furnace|Joinery|Levy Hall|Outrider Intercept Post|Tannery|Toxicarium|War College,7,19
"Sgt/Daggers+Crossbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M7",Sergeant,Daggers,,Cloth,Crossbow,True,25,"Immune Unwieldy,Immune Blocked,Riposte,Parry,Florentine,Parry +1,Nimble",1600,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Levy Hall|Tiltyard|War College,7,12
"Sgt/Spears+Longbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Spears,Tower Shield,Cloth,Longbow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1400,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|War College,7,12
"Sgt/FarmTools/Tower/Chain [RoPaM, (EInd, SProw, NPie, NCun), Parry +1]|M7",Sergeant,Farm Tools,Tower Shield,Chainmail,,False,25,"Drilled,Immune Blocked,Parry,Immune Strain,Parry +1",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Grand Tournament|Joinery|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,7,16
"Sgt/ShortSword/Targe/Leather [MiMiStI, (RInd, SProw, NPie, RCun), Poison]|M7",Sergeant,Short Sword,Targe Shield,Leather,,False,25,"Immune Blocked,Poison,MaxInit3,Parry,Init +1,Seize: first",1300,,False,Academy|Alchemy|Animal Husbandry|Blacksmith|Carpentry|Furnace|Joinery|Levy Hall|Ministry of Military Strategy|Tannery|Toxicarium|War College,7,16
"Sgt/Halberd/Chain [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Halberd,,Chainmail,,False,25,"Nimble,Immune Blocked,Recover 8,Parry",1400,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Herb Garden|Levy Hall|Tannery|War College,7,9
"Sgt/Morningstar/Tower/Leather [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Morningstar,Tower Shield,Leather,,False,25,"Serrated,Nimble,Immune Blocked,Parry",1200,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Poleaxe/Gothic [ABFM, (SInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M7",Sergeant,Poleaxe,,Gothic Plate,,False,25,"Serrated,Immune Blocked,ABF,Tempered,Parry,Nimble",700,,False,ABF|Academy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Levy Hall|Master Workshop|Stable|Tannery|War College,7,16
"Sgt/Flail/Tower/Leather [(EInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Flail,Tower Shield,Leather,,False,25,"Nimble,Immune Blocked,Parry",1400,,False,Academy|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Stable|Tannery|War College,7,12
"Sgt/Spears/Cloth (DW) [(NInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble]|M7",Sergeant,Spears,,Cloth,,True,25,"Dual Wield,Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1800,,False,Academy|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|War College,7,6
"Sgt/ShortSword/Targe/Cloth [OuInPoM, (RInd, EProw, NPie, SCun)]|M7",Sergeant,Short Sword,Targe Shield,Cloth,,False,25,"Immune Blocked,Parry,confers:Blocked,Outrider: every,confers:Strain",1600,,False,Academy|Blacksmith|Caravanery|Carpentry|Cipher Chamber|Furnace|Joinery|Levy Hall|Outrider Intercept Post|War College,7,19
"Sgt/Spears/Targe/Chain [(RInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Spears,Targe Shield,Chainmail,,False,25,"Nimble,Immune Blocked,Parry",400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,7,9
"Sgt/Lance/Kite/Leather [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Lance,Kite Shield,Leather,,False,25,"Serrated,Nimble,Immune Blocked,Parry",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Pike+Crossbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M7",Sergeant,Pike,,Cloth,Crossbow,True,25,"Immune Unwieldy,Immune Blocked,Riposte,Parry,Florentine,Parry +1,Nimble",1600,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Levy Hall|Tiltyard|War College,7,12
"Sgt/FarmTools/Kite/Leather [MiMiStM, (EInd, SProw, NPie, NCun), Serr]|M7",Sergeant,Farm Tools,Kite Shield,Leather,,False,25,"Serrated,Crit 8,Parry +1,Save +1,Seize: first,Immune Blocked,Parry,Init +1,MaxInit3",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Joinery|Levy Hall|Master Workshop|Ministry of Military Strategy|Tannery|University|War College,7,16
"Sgt/ShortSword/Cloth (DW) [(NInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Parry +1, Riposte]|M7",Sergeant,Short Sword,,Cloth,,True,25,"Parry +1,Nimble,Dual Wield,Florentine,Immune Unwieldy,Immune Blocked,Parry,Riposte",1800,,False,Academy|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Levy Hall|Tiltyard|War College,7,6
"Sgt/Cavalry Spear/Buckler/Cloth [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Nimble,Immune Blocked,Recover 8,Parry",1600,,False,Academy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Joinery|Levy Hall|War College,7,9
"Sgt/Flail/Tower/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M7",Sergeant,Flail,Tower Shield,Full Plate,,False,25,"Serrated,Immune Blocked,Tempered,Parry,Nimble",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Spears/Targe/Cloth [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Spears,Targe Shield,Cloth,,False,25,"Nimble,Immune Blocked,Recover 8,Parry",1600,,False,Academy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Furnace|Herb Garden|Joinery|Levy Hall|War College,7,9
"Sgt/ShortSword/Targe/Chain [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Short Sword,Targe Shield,Chainmail,,False,25,"Serrated,Nimble,Immune Blocked,Parry",1000,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Poleaxe/Chain [ABFM, OuInPoI, (SInd, EProw, NPie, SCun), Serr, Temp]|M7",Sergeant,Poleaxe,,Chainmail,,False,25,"Serrated,Outrider: once,ABF,confers:Blocked,Immune Blocked,Tempered,Parry,confers:Strain",700,,False,ABF|Academy|Animal Husbandry|Armory|Blacksmith|Forge|Furnace|Gilded Foundry|Levy Hall|Master Workshop|Outrider Intercept Post|Stable|Tannery|War College,7,26
"Sgt/Cavalry Spear/Targe/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M7",Sergeant,Cavalry Spear,Targe Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered,Parry",400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,7,12
"Sgt/Morningstar+Crossbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Morningstar,Tower Shield,Cloth,Crossbow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1400,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|War College,7,12
"Sgt/Lance/Kite/Chain [(EInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Lance,Kite Shield,Chainmail,,False,25,"Nimble,Immune Blocked,Parry",1200,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Stable|Tannery|War College,7,12
"Sgt/ShortSword/Kite/FullPlate [MiMiStI, (EInd, SProw, NPie, RCun), Poison, Temp]|M7",Sergeant,Short Sword,Kite Shield,Full Plate,,False,25,"Immune Blocked,Poison,Tempered,Parry,MaxInit3,Init +1,Seize: first",1100,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Gilded Foundry|Joinery|Levy Hall|Ministry of Military Strategy|Tannery|Toxicarium|War College,7,19
"Sgt/FarmTools/Targe/Leather [(RInd, EProw, NPie, RCun), Nimble, Poison]|M7",Sergeant,Farm Tools,Targe Shield,Leather,,False,25,"Immune Blocked,Nimble,Poison,Parry",1300,,False,Academy|Alchemy|Animal Husbandry|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|Toxicarium|War College,7,12
"Sgt/Lance/Targe/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M7",Sergeant,Lance,Targe Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered,Parry",400,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,7,12
"Sgt/FarmTools/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Recover 8, Temp]|M7",Sergeant,Farm Tools,,Full Plate,,False,25,"Parry,Immune Blocked,Recover 8,Tempered,Nimble",1400,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Levy Hall|Tannery|War College,7,12
"Sgt/2HBastard+HuntBow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,2HBastard,,Cloth,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1600,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tiltyard|War College,7,12
