name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"Sgt/Pike/FullPlate [(EInd, EProw, NPie, RCun), Nimble, Poison, Temp]|M6",Sergeant,Pike,,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Poison,Tempered",1800,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Levy Hall|Tannery|Toxicarium|War College,6,15
"Sgt/Arming/Kite/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M6",Sergeant,Arming Sword,Kite Shield,Full Plate,,False,25,"Immune Blocked,Parry,Tempered,Nimble",1700,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,6,12
"Sgt/BattleAxe/Cloth [(RInd, EProw, NPie, NCun), Nimble, Recover 8, Riposte]|M6",Sergeant,Battle Axe,,Cloth,,False,25,"Immune Blocked,Recover 8,Nimble,Riposte,Parry,Improved Parry",2300,,False,Academy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Levy Hall|War College,6,9
"Sgt/FarmTools/Buckler/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Farm Tools,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Parry,Nimble",1700,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/FarmTools/Leather [(NInd, EProw, NPie, NCun), Nimble, Recover 8]|M6",Sergeant,Farm Tools,,Leather,,False,25,"Immune Blocked,Parry,Recover 8,Nimble",2100,,False,Academy|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Levy Hall|Tannery|War College,6,6
"Sgt/ShortSword/Tower/FullPlate [RoPaI, (EInd, SProw, NPie, NCun), Temp]|M6",Sergeant,Short Sword,Tower Shield,Full Plate,,False,25,"Parry,Immune Blocked,Immune Strain,Tempered",1700,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Royal Pavilion|Tannery|War College,6,16
"Sgt/Cudgel/Chain [(RInd, EProw, NPie, RCun), Nimble, Poison, Riposte]|M6",Sergeant,Cudgel,,Chainmail,,False,25,"Immune Blocked,Nimble,Parry,Riposte,Poison,Improved Parry",1800,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Levy Hall|Tannery|Toxicarium|War College,6,12
"Sgt/Cavalry Spear/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble]|M6",Sergeant,Cavalry Spear,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Nimble",1700,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|War College,6,9
"Sgt/Lance/Kite/Leather [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Lance,Kite Shield,Leather,,False,25,"Parry,Immune Blocked,Serrated,Nimble",1500,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Halberd/Cloth [(EInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Serr, Shake+1]|M7",Sergeant,Halberd,,Cloth,,False,25,"Recover 8,Nimble,Enduring,Parry,Shake +1,Recover 6,Improved Parry,Recover 7,Immune Blocked,Riposte,Serrated",2000,,False,Academy|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Levy Hall|Master Workshop|War College,7,18
"Sgt/FarmTools/Kite/Chain [RoPaM, (RInd, SProw, NPie, NCun), Improved Parry]|M7",Sergeant,Farm Tools,Kite Shield,Chainmail,,False,25,"Immune Blocked,Drilled,Parry,Improved Parry,Immune Strain",1700,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Grand Tournament|Joinery|Levy Hall|Royal Pavilion|Tannery|Tiltyard|War College,7,13
"Sgt/Morningstar+Crossbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Morningstar,Tower Shield,Cloth,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1900,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|War College,7,12
"Sgt/WarHammer+HuntBow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M7",Sergeant,War Hammer,,Cloth,Hunting Bow,True,25,"Immune Blocked,Florentine,Nimble,Riposte,Parry,Immune Unwieldy,Improved Parry",2100,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Levy Hall|Tiltyard|War College,7,12
"Sgt/WarHammer+Crossbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,War Hammer,,Cloth,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",2100,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tiltyard|War College,7,12
"Sgt/Halberd/Cloth [(RInd, EProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Halberd,,Cloth,,False,25,"Recover 8,Nimble,Enduring,Poison,Shake +1,Recover 6,Recover 7,Immune Blocked,Parry",2100,,False,Academy|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Levy Hall|Toxicarium|War College,7,18
"Sgt/Halberd+Longbow/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M7",Sergeant,Halberd,,Cloth,Longbow,True,25,"Immune Blocked,Florentine,Nimble,Riposte,Parry,Immune Unwieldy,Improved Parry",2100,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Levy Hall|Tiltyard|War College,7,9
"Sgt/WarHammer/Cloth [(EInd, EProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,War Hammer,,Cloth,,False,25,"Recover 8,Nimble,Enduring,Poison,Shake +1,Recover 6,Recover 7,Immune Blocked,Parry",2100,,False,Academy|Alchemy|Apothecary|Blacksmith|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Levy Hall|Toxicarium|War College,7,21
"Sgt/Daggers/Cloth [RoPaM, (NInd, SProw, NPie, NCun), Improved Parry, Recover 8]|M7",Sergeant,Daggers,,Cloth,,False,25,"Immune Blocked,Recover 8,Drilled,Parry,Improved Parry,Immune Strain",2300,,False,Academy|Apothecary|Furnace|Grand Tournament|Herb Garden|Levy Hall|Royal Pavilion|Tiltyard|War College,7,10
"Sgt/ShortSword/Kite/Chain [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Short Sword,Kite Shield,Chainmail,,False,25,"Parry,Immune Blocked,Serrated,Nimble",1500,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Flail/Tower/Cloth [(EInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Flail,Tower Shield,Cloth,,False,25,"Immune Blocked,Parry,Recover 8,Nimble",2100,,False,Academy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Levy Hall|War College,7,12
"Sgt/Poleaxe/Leather [ABFM, (SInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M7",Sergeant,Poleaxe,,Leather,,False,25,"Immune Blocked,Nimble,ABF,Parry,Tempered,Serrated",1200,,False,ABF|Academy|Animal Husbandry|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Levy Hall|Master Workshop|Stable|Tannery|War College,7,16
"Sgt/Morningstar/Tower/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M7",Sergeant,Morningstar,Tower Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Serrated,Tempered",1500,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/FarmTools/Tower/Cloth [(EInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Farm Tools,Tower Shield,Cloth,,False,25,"Immune Blocked,Parry,Recover 8,Nimble",2100,,False,Academy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Levy Hall|War College,7,12
"Sgt/Arming/Kite/Leather [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Arming Sword,Kite Shield,Leather,,False,25,"Parry,Immune Blocked,Serrated,Nimble",1500,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Flail/Kite/Chain [RoPaI, (RInd, SProw, NPie, NCun)]|M7",Sergeant,Flail,Kite Shield,Chainmail,,False,25,"Parry,Immune Blocked,Immune Strain",900,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Furnace|Joinery|Levy Hall|Royal Pavilion|Tannery|War College,7,13
"Sgt/BattleAxe+Crossbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Battle Axe,,Cloth,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",2100,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tiltyard|War College,7,12
"Sgt/Arming/Tower/FullPlate [(EInd, EProw, NPie, RCun), Nimble, Poison, Temp]|M7",Sergeant,Arming Sword,Tower Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Poison,Tempered",1600,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|Toxicarium|War College,7,15
"Sgt/Lance/Targe/Cloth [(EInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Lance,Targe Shield,Cloth,,False,25,"Immune Blocked,Parry,Recover 8,Nimble",2100,,False,Academy|Apothecary|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Levy Hall|War College,7,12
"Sgt/Crossbow/Cloth [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Farm Tools,,Cloth,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",2100,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tiltyard|War College,7,12
"Sgt/Arming/Cloth (DW) [(RInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble]|M7",Sergeant,Arming Sword,,Cloth,,True,25,"Immune Blocked,Nimble,Dual Wield,Parry,Immune Unwieldy,Florentine",2300,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|War College,7,9
"Sgt/Poleaxe/Cloth [ABFM, (SInd, EProw, NPie, NCun), Nimble, Serr, Temp]|M7",Sergeant,Poleaxe,,Cloth,,False,25,"Immune Blocked,Nimble,ABF,Parry,Tempered,Serrated",1200,,False,ABF|Academy|Armory|Blacksmith|Conditioning Field|Forge|Furnace|Gilded Foundry|Levy Hall|Master Workshop|Stable|Tannery|War College,7,16
"Sgt/FarmTools/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Farm Tools,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Nimble",1700,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Stable|Tannery|War College,7,9
"Sgt/Daggers/FullPlate [RoPaM, (EInd, SProw, NPie, RCun), Improved Parry, Poison, Temp]|M7",Sergeant,Daggers,,Full Plate,,False,25,"Immune Blocked,Drilled,Poison,Parry,Tempered,Improved Parry,Immune Strain",1800,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Furnace|Gilded Foundry|Grand Tournament|Levy Hall|Royal Pavilion|Tannery|Tiltyard|Toxicarium|War College,7,19
"Sgt/Arming/Kite/Chain [(RInd, EProw, NPie, RCun), Nimble, Poison]|M7",Sergeant,Arming Sword,Kite Shield,Chainmail,,False,25,"Parry,Immune Blocked,Poison,Nimble",1600,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Tannery|Toxicarium|War College,7,12
"Sgt/2HBastard+Longbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,2HBastard,,Cloth,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",2100,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Levy Hall|Tiltyard|War College,7,12
"Sgt/FarmTools/Cloth [(NInd, EProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Farm Tools,,Cloth,,False,25,"Recover 8,Enduring,Nimble,Poison,Shake +1,Recover 6,Recover 7,Immune Blocked,Parry",2100,,False,Academy|Alchemy|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|Toxicarium|War College,7,15
"Sgt/Cudgel+Longbow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Cudgel,,Cloth,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",2100,,False,Academy|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|War College,7,6
"Sgt/Arming/Kite/Cloth [(RInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Arming Sword,Kite Shield,Cloth,,False,25,"Immune Blocked,Parry,Nimble",1700,,False,Academy|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Stable|Tannery|War College,7,9
"Sgt/Halberd+Longbow/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Halberd,,Cloth,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",2100,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|War College,7,9
"Sgt/Spears/Chain [OuInPoM, (RInd, EProw, NPie, SCun)]|M7",Sergeant,Spears,,Chainmail,,False,25,"Immune Blocked,confers:Blocked,confers:Strain,Parry,Outrider: every",1900,,False,Academy|Animal Husbandry|Armory|Blacksmith|Caravanery|Cipher Chamber|Furnace|Levy Hall|Outrider Intercept Post|Tannery|War College,7,19
"Sgt/Pitchfork/Chain [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Pitchfork,,Chainmail,,False,25,"Immune Blocked,Parry,Recover 8,Nimble",1900,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Herb Garden|Levy Hall|Tannery|War College,7,9
"Sgt/BattleAxe+Javelin/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Battle Axe,,Cloth,Javelin,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",2100,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Levy Hall|Tiltyard|War College,7,9
"Sgt/Spears/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Recover 8, Temp]|M7",Sergeant,Spears,,Full Plate,,False,25,"Immune Blocked,Recover 8,Nimble,Parry,Tempered",1900,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Levy Hall|Tannery|War College,7,12
"Sgt/FarmTools/Kite/Chain [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Farm Tools,Kite Shield,Chainmail,,False,25,"Parry,Immune Blocked,Serrated,Nimble",1500,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/Halberd/FullPlate [MiMiStM, (EInd, SProw, NPie, NCun), Recover 8, Temp]|M7",Sergeant,Halberd,,Full Plate,,False,25,"Recover 8,Seize: first,Parry,Improved Parry,+1I,Immune Blocked,Crit 7,MaxInit3,Tempered",1900,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Furnace|Gilded Foundry|Herb Garden|Levy Hall|Ministry of Military Strategy|Tannery|University|War College,7,16
"Sgt/FarmTools/Tower/Chain [(EInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Farm Tools,Tower Shield,Chainmail,,False,25,"Immune Blocked,Parry,Nimble",1700,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Stable|Tannery|War College,7,12
"Sgt/Daggers/Cloth [(NInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Daggers,,Cloth,,False,25,"Recover 8,Enduring,Nimble,Shake +1,Recover 6,Recover 7,Immune Blocked,Parry",2200,,False,Academy|Alchemy|Apothecary|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|War College,7,12
"Sgt/Cudgel/Chain [MiMiStM, (RInd, SProw, NPie, NCun), Recover 8]|M7",Sergeant,Cudgel,,Chainmail,,False,25,"Recover 8,Seize: first,Parry,Improved Parry,+1I,Immune Blocked,Crit 7,MaxInit3",1900,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Furnace|Herb Garden|Levy Hall|Ministry of Military Strategy|Tannery|University|War College,7,13
"Sgt/2HBastard/Chain [OuInPoM, (EInd, EProw, NPie, SCun)]|M7",Sergeant,2HBastard,,Chainmail,,False,25,"Immune Blocked,confers:Blocked,confers:Strain,Parry,Outrider: every",1900,,False,Academy|Animal Husbandry|Armory|Blacksmith|Caravanery|Cipher Chamber|Forge|Furnace|Levy Hall|Outrider Intercept Post|Tannery|War College,7,22
"Sgt/Lance/Kite/Chain [(EInd, EProw, NPie, NCun), Nimble]|M7",Sergeant,Lance,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Nimble",900,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|War College,7,12
"Sgt/Bastard/Tower/Chain [MiMiStM, (EInd, SProw, NPie, NCun)]|M7",Sergeant,Bastard Sword,Tower Shield,Chainmail,,False,25,"+1I,Immune Blocked,Seize: first,Crit 7,Parry,MaxInit3,Improved Parry",900,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Forge|Furnace|Joinery|Levy Hall|Ministry of Military Strategy|Tannery|University|War College,7,16
"Sgt/Arming+Longbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Arming Sword,Tower Shield,Cloth,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1900,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|War College,7,12
"Sgt/Pike/Cloth [(RInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Pike,,Cloth,,False,25,"Recover 8,Enduring,Nimble,Shake +1,Recover 6,Recover 7,Immune Blocked,Parry",2200,,False,Academy|Alchemy|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Levy Hall|Stable|War College,7,15
"Sgt/Bastard/Tower/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M7",Sergeant,Bastard Sword,Tower Shield,Full Plate,,False,25,"Immune Blocked,Parry,Tempered,Nimble",900,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,7,12
"Sgt/Cudgel/Cloth [(NInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Cudgel,,Cloth,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Recover 7,Immune Blocked,Parry",1200,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Butchery|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Levy Hall|Tannery|War College,7,12
"Sgt/Flail/Kite/Chain [(EInd, EProw, NPie, NCun), Nimble, Serr]|M7",Sergeant,Flail,Kite Shield,Chainmail,,False,25,"Parry,Immune Blocked,Serrated,Nimble",1500,,False,Academy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Furnace|Joinery|Levy Hall|Master Workshop|Tannery|War College,7,12
"Sgt/FarmTools/Leather [(NInd, EProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Sergeant,Farm Tools,,Leather,,False,25,"Recover 8,Nimble,Enduring,Poison,Shake +1,Recover 6,Recover 7,Immune Blocked,Parry",1900,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Levy Hall|Tannery|Toxicarium|War College,7,15
"Sgt/Lance/Buckler/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp]|M7",Sergeant,Lance,Buckler Shield,Full Plate,,False,25,"Immune Blocked,Parry,Tempered,Nimble",900,,False,Academy|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|War College,7,12
"Sgt/Cudgel/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Recover 8, Temp]|M7",Sergeant,Cudgel,,Full Plate,,False,25,"Immune Blocked,Recover 8,Nimble,Parry,Tempered",1900,,False,Academy|Animal Husbandry|Apothecary|Armory|Blacksmith|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Levy Hall|Tannery|War College,7,12
"Sgt/Morningstar/Tower/Cloth [OuInPoI, (EInd, EProw, NPie, SCun), Recover 8]|M7",Sergeant,Morningstar,Tower Shield,Cloth,,False,25,"Immune Blocked,confers:Blocked,Recover 8,confers:Strain,Outrider: once,Parry",2100,,False,Academy|Apothecary|Blacksmith|Carpentry|Forge|Furnace|Herb Garden|Joinery|Levy Hall|Outrider Intercept Post|War College,7,22
"Sgt/Lance/Kite/Leather [(EInd, EProw, NPie, RCun), Nimble, Poison]|M7",Sergeant,Lance,Kite Shield,Leather,,False,25,"Parry,Immune Blocked,Poison,Nimble",1600,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Joinery|Levy Hall|Tannery|Toxicarium|War College,7,15
"Sgt/Morningstar/Tower/FullPlate [(EInd, EProw, NPie, RCun), Nimble, Poison, Temp]|M7",Sergeant,Morningstar,Tower Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Parry,Poison,Tempered",1600,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Carpentry|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Levy Hall|Tannery|Toxicarium|War College,7,15
"Sgt/Morningstar+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Sergeant,Morningstar,Tower Shield,Cloth,Javelin,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1900,,False,Academy|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Levy Hall|Tiltyard|War College,7,12
"Sgt/Pike/Leather [(RInd, EProw, NPie, NCun), Nimble, Recover 8]|M7",Sergeant,Pike,,Leather,,False,25,"Immune Blocked,Parry,Recover 8,Nimble",2100,,False,Academy|Animal Husbandry|Apothecary|Blacksmith|Conditioning Field|Furnace|Herb Garden|Levy Hall|Tannery|War College,7,9
"Sgt/FarmTools/Targe/Chain [MiMiStI, (RInd, SProw, NPie, RCun), Poison]|M7",Sergeant,Farm Tools,Targe Shield,Chainmail,,False,25,"+1I,Immune Blocked,Seize: first,Poison,Parry,MaxInit3",1600,,False,Academy|Alchemy|Animal Husbandry|Armory|Blacksmith|Carpentry|Furnace|Joinery|Levy Hall|Ministry of Military Strategy|Tannery|Toxicarium|War College,7,16
